Inference, EnumerationAsk, 0.1270275115966797, 0.033542633056640625
()
()
Inference, MC-SAT, 0.4272785186767578, 0.4875507354736328
Inference, GibbsSampler, 0.12882208824157715, 0.12560558319091797
Inference, WCSPInference, 0.14586448669433594, 0.03891730308532715
Inference, EnumerationAsk, 0.12506461143493652, 0.03306984901428223
()
()
Inference, MC-SAT, 0.3744349479675293, 0.4124472141265869
Inference, GibbsSampler, 0.13324880599975586, 0.1308908462524414
Inference, WCSPInference, 0.14474153518676758, 0.0395815372467041
Inference, EnumerationAsk, 0.1277174949645996, 0.03579545021057129
()
()
Inference, MC-SAT, 0.3799893856048584, 0.37983250617980957
Inference, GibbsSampler, 0.19519972801208496, 0.18469595909118652
Inference, WCSPInference, 0.15142560005187988, 0.03805732727050781
Inference, EnumerationAsk, 0.12886667251586914, 0.03434109687805176
()
()
Inference, MC-SAT, 0.5437164306640625, 0.5483314990997314
Inference, GibbsSampler, 0.1985642910003662, 0.18904542922973633
Inference, WCSPInference, 0.15055537223815918, 0.037879228591918945
Inference, EnumerationAsk, 0.12972736358642578, 0.03418087959289551
()
()
Inference, MC-SAT, 0.603363037109375, 0.5400092601776123
Inference, GibbsSampler, 0.19340801239013672, 0.18132829666137695
Inference, WCSPInference, 0.1521766185760498, 0.03666257858276367
Inference, EnumerationAsk, 0.13143348693847656, 0.03513169288635254
()
()
Inference, MC-SAT, 0.6103150844573975, 0.4941830635070801
Inference, GibbsSampler, 0.19027328491210938, 0.17836928367614746
Inference, WCSPInference, 0.14914584159851074, 0.03978443145751953
Inference, EnumerationAsk, 0.12771368026733398, 0.0343625545501709
()
()
Inference, MC-SAT, 0.6058568954467773, 0.5009891986846924
Inference, GibbsSampler, 0.19975781440734863, 0.1876826286315918
Inference, WCSPInference, 0.14878249168395996, 0.035825252532958984
Inference, EnumerationAsk, 0.1304779052734375, 0.03496050834655762
()
()
Inference, MC-SAT, 0.5970220565795898, 0.5462729930877686
Inference, GibbsSampler, 0.19369959831237793, 0.18091607093811035
Inference, WCSPInference, 0.15193891525268555, 0.03683018684387207
Inference, EnumerationAsk, 0.1284959316253662, 0.03130698204040527
()
()
Inference, MC-SAT, 0.5386581420898438, 0.5567197799682617
Inference, GibbsSampler, 0.1989152431488037, 0.1843104362487793
Inference, WCSPInference, 0.14915013313293457, 0.039334774017333984
Inference, EnumerationAsk, 0.12989401817321777, 0.03270125389099121
()
()
Inference, MC-SAT, 0.5497968196868896, 0.4912393093109131
Inference, GibbsSampler, 0.19655704498291016, 0.18590927124023438
Inference, WCSPInference, 0.149428129196167, 0.03918647766113281
Inference, EnumerationAsk, 0.13013768196105957, 0.03401923179626465
()
()
Inference, MC-SAT, 0.6041746139526367, 0.48581957817077637
Inference, GibbsSampler, 0.20035123825073242, 0.18737363815307617
Inference, WCSPInference, 0.1495969295501709, 0.03844761848449707
Inference, EnumerationAsk, 0.13262581825256348, 0.03496742248535156
()
()
Inference, MC-SAT, 0.5448093414306641, 0.5457766056060791
Inference, GibbsSampler, 0.19617700576782227, 0.18425393104553223
Inference, WCSPInference, 0.1494152545928955, 0.03815293312072754
Inference, EnumerationAsk, 0.13053607940673828, 0.03238821029663086
()
()
Inference, MC-SAT, 0.5506124496459961, 0.557377815246582
Inference, GibbsSampler, 0.19695591926574707, 0.18412160873413086
Inference, WCSPInference, 0.14887499809265137, 0.038642168045043945
Inference, EnumerationAsk, 0.1305551528930664, 0.03287076950073242
()
()
Inference, MC-SAT, 0.6108522415161133, 0.48950862884521484
Inference, GibbsSampler, 0.19811296463012695, 0.18706369400024414
Inference, WCSPInference, 0.15039348602294922, 0.039766550064086914
Inference, EnumerationAsk, 0.13120007514953613, 0.03389739990234375
()
()
Inference, MC-SAT, 0.5896575450897217, 0.5418365001678467
Inference, GibbsSampler, 0.19242501258850098, 0.1797196865081787
Inference, WCSPInference, 0.1487288475036621, 0.03574824333190918
Inference, EnumerationAsk, 0.12966203689575195, 0.033724308013916016
()
()
Inference, MC-SAT, 0.5945961475372314, 0.48448801040649414
Inference, GibbsSampler, 0.20008540153503418, 0.18453049659729004
Inference, WCSPInference, 0.15040159225463867, 0.0383143424987793
Inference, EnumerationAsk, 0.12957096099853516, 0.0319061279296875
()
()
Inference, MC-SAT, 0.5370280742645264, 0.5316333770751953
Inference, GibbsSampler, 0.19601225852966309, 0.18481922149658203
Inference, WCSPInference, 0.14767694473266602, 0.03862643241882324
Inference, EnumerationAsk, 0.13205599784851074, 0.034035444259643555
()
()
Inference, MC-SAT, 0.5709681510925293, 0.499910831451416
Inference, GibbsSampler, 0.19606852531433105, 0.1810925006866455
Inference, WCSPInference, 0.15070199966430664, 0.038539886474609375
Inference, EnumerationAsk, 0.12980222702026367, 0.033516883850097656
()
()
Inference, MC-SAT, 0.5465958118438721, 0.552372932434082
Inference, GibbsSampler, 0.19975543022155762, 0.1851789951324463
Inference, WCSPInference, 0.1483287811279297, 0.03888392448425293
Inference, EnumerationAsk, 0.13095879554748535, 0.03304409980773926
()
()
Inference, MC-SAT, 0.6018247604370117, 0.5577807426452637
Inference, GibbsSampler, 0.19931364059448242, 0.18581748008728027
Inference, WCSPInference, 0.1492464542388916, 0.038643836975097656
Inference, EnumerationAsk, 0.12902021408081055, 0.03344988822937012
()
()
Inference, MC-SAT, 0.5356457233428955, 0.48909974098205566
Inference, GibbsSampler, 0.20400238037109375, 0.18864774703979492
Inference, WCSPInference, 0.14906644821166992, 0.035491228103637695
Inference, EnumerationAsk, 0.12991786003112793, 0.03391242027282715
()
()
Inference, MC-SAT, 0.5921404361724854, 0.5498592853546143
Inference, GibbsSampler, 0.202833890914917, 0.1877155303955078
Inference, WCSPInference, 0.15033769607543945, 0.038019418716430664
Inference, EnumerationAsk, 0.1315596103668213, 0.03140521049499512
()
()
Inference, MC-SAT, 0.5452156066894531, 0.6353485584259033
Inference, GibbsSampler, 0.20735931396484375, 0.18300390243530273
Inference, WCSPInference, 0.14843273162841797, 0.03838515281677246
Inference, EnumerationAsk, 0.13100004196166992, 0.033753156661987305
()
()
Inference, MC-SAT, 0.5407838821411133, 0.5098967552185059
Inference, GibbsSampler, 0.19908666610717773, 0.18932533264160156
Inference, WCSPInference, 0.1485731601715088, 0.036389827728271484
Inference, EnumerationAsk, 0.13040471076965332, 0.033238887786865234
()
()
Inference, MC-SAT, 0.5394327640533447, 0.49007439613342285
Inference, GibbsSampler, 0.19795823097229004, 0.1831662654876709
Inference, WCSPInference, 0.14973044395446777, 0.03807353973388672
Inference, EnumerationAsk, 0.13065099716186523, 0.034284353256225586
()
()
Inference, MC-SAT, 0.540022611618042, 0.4900174140930176
Inference, GibbsSampler, 0.19902563095092773, 0.18728017807006836
Inference, WCSPInference, 0.15024304389953613, 0.03930854797363281
Inference, EnumerationAsk, 0.13168787956237793, 0.03365468978881836
()
()
Inference, MC-SAT, 0.5883245468139648, 0.4903092384338379
Inference, GibbsSampler, 0.19698619842529297, 0.18205046653747559
Inference, WCSPInference, 0.1505117416381836, 0.040006399154663086
Inference, EnumerationAsk, 0.13168954849243164, 0.0341038703918457
()
()
Inference, MC-SAT, 0.5510079860687256, 0.5035905838012695
Inference, GibbsSampler, 0.19641327857971191, 0.1865527629852295
Inference, WCSPInference, 0.14828085899353027, 0.03686165809631348
Inference, EnumerationAsk, 0.13091635704040527, 0.03408932685852051
()
()
Inference, MC-SAT, 0.5790386199951172, 0.5338919162750244
Inference, GibbsSampler, 0.19694042205810547, 0.18427610397338867
Inference, WCSPInference, 0.15304923057556152, 0.038668155670166016
Inference, EnumerationAsk, 0.1304018497467041, 0.03359651565551758
()
()
Inference, MC-SAT, 0.5478842258453369, 0.5479881763458252
Inference, GibbsSampler, 0.1996448040008545, 0.1872880458831787
Inference, WCSPInference, 0.14769816398620605, 0.03607058525085449
Inference, EnumerationAsk, 0.13160085678100586, 0.03574323654174805
()
()
Inference, MC-SAT, 0.5770697593688965, 0.48591089248657227
Inference, GibbsSampler, 0.1967170238494873, 0.18314814567565918
Inference, WCSPInference, 0.15441560745239258, 0.038733482360839844
Inference, EnumerationAsk, 0.13077330589294434, 0.033110618591308594
()
()
Inference, MC-SAT, 0.594923734664917, 0.549450159072876
Inference, GibbsSampler, 0.19884610176086426, 0.18646621704101562
Inference, WCSPInference, 0.14927148818969727, 0.039853572845458984
Inference, EnumerationAsk, 0.1298503875732422, 0.033453941345214844
()
()
Inference, MC-SAT, 0.6077096462249756, 0.5649604797363281
Inference, GibbsSampler, 0.19582557678222656, 0.1846623420715332
Inference, WCSPInference, 0.14956998825073242, 0.03792548179626465
Inference, EnumerationAsk, 0.13103032112121582, 0.03356289863586426
()
()
Inference, MC-SAT, 0.6161806583404541, 0.5797698497772217
Inference, GibbsSampler, 0.1932210922241211, 0.18240642547607422
Inference, WCSPInference, 0.15081048011779785, 0.03552818298339844
Inference, EnumerationAsk, 0.1314830780029297, 0.03497314453125
()
()
Inference, MC-SAT, 0.6081435680389404, 0.4884011745452881
Inference, GibbsSampler, 0.20825552940368652, 0.19383001327514648
Inference, WCSPInference, 0.15296673774719238, 0.035579681396484375
Inference, EnumerationAsk, 0.13099193572998047, 0.033918142318725586
()
()
Inference, MC-SAT, 0.590324878692627, 0.5461997985839844
Inference, GibbsSampler, 0.19436287879943848, 0.18324637413024902
Inference, WCSPInference, 0.15064239501953125, 0.03863978385925293
Inference, EnumerationAsk, 0.13138628005981445, 0.03264784812927246
()
()
Inference, MC-SAT, 0.5570528507232666, 0.5575125217437744
Inference, GibbsSampler, 0.19874858856201172, 0.1851329803466797
Inference, WCSPInference, 0.1499803066253662, 0.0384669303894043
Inference, EnumerationAsk, 0.13030767440795898, 0.03470468521118164
()
()
Inference, MC-SAT, 0.5323278903961182, 0.5435473918914795
Inference, GibbsSampler, 0.19687390327453613, 0.18682599067687988
Inference, WCSPInference, 0.15011334419250488, 0.03630256652832031
Inference, EnumerationAsk, 0.12917208671569824, 0.033881187438964844
()
()
Inference, MC-SAT, 0.605947732925415, 0.4880204200744629
Inference, GibbsSampler, 0.19946837425231934, 0.1869218349456787
Inference, WCSPInference, 0.14953184127807617, 0.03876972198486328
Inference, EnumerationAsk, 0.13028597831726074, 0.035601139068603516
()
()
Inference, MC-SAT, 0.5577852725982666, 0.5393602848052979
Inference, GibbsSampler, 0.19602417945861816, 0.1830894947052002
Inference, WCSPInference, 0.15411758422851562, 0.04045581817626953
Inference, EnumerationAsk, 0.1310288906097412, 0.033635854721069336
()
()
Inference, MC-SAT, 0.6228809356689453, 0.5051159858703613
Inference, GibbsSampler, 0.19707870483398438, 0.1892409324645996
Inference, WCSPInference, 0.1511235237121582, 0.036692142486572266
Inference, EnumerationAsk, 0.13471460342407227, 0.03277325630187988
()
()
Inference, MC-SAT, 0.5445032119750977, 0.549487829208374
Inference, GibbsSampler, 0.20633339881896973, 0.19193553924560547
Inference, WCSPInference, 0.15291213989257812, 0.035756826400756836
Inference, EnumerationAsk, 0.13155007362365723, 0.03500199317932129
()
()
Inference, MC-SAT, 0.5591611862182617, 0.5215508937835693
Inference, GibbsSampler, 0.20494723320007324, 0.19015932083129883
Inference, WCSPInference, 0.1524031162261963, 0.04100155830383301
Inference, EnumerationAsk, 0.1367027759552002, 0.035010576248168945
()
()
Inference, MC-SAT, 0.876223087310791, 0.7001311779022217
Inference, GibbsSampler, 0.31902623176574707, 0.3368957042694092
Inference, WCSPInference, 0.15281462669372559, 0.03789210319519043
Inference, EnumerationAsk, 0.13755583763122559, 0.03467202186584473
()
()
Inference, MC-SAT, 0.5373063087463379, 0.5147528648376465
Inference, GibbsSampler, 0.1932065486907959, 0.18502593040466309
Inference, WCSPInference, 0.14905834197998047, 0.03906536102294922
Inference, EnumerationAsk, 0.12957286834716797, 0.034395456314086914
()
()
Inference, MC-SAT, 0.5467550754547119, 0.49198484420776367
Inference, GibbsSampler, 0.2001655101776123, 0.18801617622375488
Inference, WCSPInference, 0.15334868431091309, 0.035039663314819336
Inference, EnumerationAsk, 0.1327831745147705, 0.03207826614379883
()
()
Inference, MC-SAT, 0.6105372905731201, 0.5018336772918701
Inference, GibbsSampler, 0.19987273216247559, 0.18961882591247559
Inference, WCSPInference, 0.1522979736328125, 0.03951668739318848
Inference, EnumerationAsk, 0.12980055809020996, 0.03356575965881348
()
()
Inference, MC-SAT, 0.559772253036499, 0.5373096466064453
Inference, GibbsSampler, 0.1962718963623047, 0.18407821655273438
Inference, WCSPInference, 0.1542816162109375, 0.03760671615600586
Inference, EnumerationAsk, 0.12952470779418945, 0.03546571731567383
()
()
Inference, MC-SAT, 0.6035308837890625, 0.5235576629638672
Inference, GibbsSampler, 0.2686502933502197, 0.22689533233642578
Inference, WCSPInference, 0.14774537086486816, 0.038726806640625
Inference, EnumerationAsk, 0.14821910858154297, 0.028450489044189453
()
()
Inference, MC-SAT, 0.6486356258392334, 0.5231702327728271
Inference, GibbsSampler, 0.20132231712341309, 0.1939561367034912
Inference, WCSPInference, 0.15061116218566895, 0.03828024864196777
Inference, EnumerationAsk, 0.13025665283203125, 0.03391528129577637
()
()
Inference, MC-SAT, 0.544055700302124, 0.5083284378051758
Inference, GibbsSampler, 0.20841693878173828, 0.19311308860778809
Inference, WCSPInference, 0.15188384056091309, 0.03603672981262207
Inference, EnumerationAsk, 0.13214874267578125, 0.03278970718383789
()
()
Inference, MC-SAT, 0.59869384765625, 0.555769681930542
Inference, GibbsSampler, 0.2053084373474121, 0.19547247886657715
Inference, WCSPInference, 0.15095949172973633, 0.037528276443481445
Inference, EnumerationAsk, 0.13050365447998047, 0.03356480598449707
()
()
Inference, MC-SAT, 0.5528843402862549, 0.5420868396759033
Inference, GibbsSampler, 0.2036876678466797, 0.18830370903015137
Inference, WCSPInference, 0.1520521640777588, 0.03749895095825195
Inference, EnumerationAsk, 0.1331040859222412, 0.03456258773803711
()
()
Inference, MC-SAT, 0.5696749687194824, 0.55922532081604
Inference, GibbsSampler, 0.19824743270874023, 0.1899094581604004
Inference, WCSPInference, 0.150557279586792, 0.03885912895202637
Inference, EnumerationAsk, 0.12490010261535645, 0.014201879501342773
()
()
Inference, MC-SAT, 0.5628302097320557, 0.5673704147338867
Inference, GibbsSampler, 0.20282721519470215, 0.18572711944580078
Inference, WCSPInference, 0.15517210960388184, 0.037058115005493164
Inference, EnumerationAsk, 0.13143157958984375, 0.03335928916931152
()
()
Inference, MC-SAT, 0.5387146472930908, 0.547588586807251
Inference, GibbsSampler, 0.19977593421936035, 0.19185853004455566
Inference, WCSPInference, 0.15072226524353027, 0.03894376754760742
Inference, EnumerationAsk, 0.12912225723266602, 0.03434324264526367
()
()
Inference, MC-SAT, 0.5890316963195801, 0.5519211292266846
Inference, GibbsSampler, 0.20598578453063965, 0.1907939910888672
Inference, WCSPInference, 0.1530170440673828, 0.03763437271118164
Inference, EnumerationAsk, 0.13142967224121094, 0.034699440002441406
()
()
Inference, MC-SAT, 0.5465779304504395, 0.5408711433410645
Inference, GibbsSampler, 0.19707584381103516, 0.18938350677490234
Inference, WCSPInference, 0.15013337135314941, 0.03898787498474121
Inference, EnumerationAsk, 0.12964510917663574, 0.03430986404418945
()
()
Inference, MC-SAT, 0.6001794338226318, 0.49533939361572266
Inference, GibbsSampler, 0.2055983543395996, 0.1882920265197754
Inference, WCSPInference, 0.14947915077209473, 0.030330419540405273
Inference, EnumerationAsk, 0.12990808486938477, 0.03462576866149902
()
()
Inference, MC-SAT, 0.5540800094604492, 0.5049793720245361
Inference, GibbsSampler, 0.2009735107421875, 0.1938643455505371
Inference, WCSPInference, 0.14886903762817383, 0.03787040710449219
Inference, EnumerationAsk, 0.13006997108459473, 0.0353848934173584
()
()
Inference, MC-SAT, 0.5706765651702881, 0.5113487243652344
Inference, GibbsSampler, 0.2037944793701172, 0.1873152256011963
Inference, WCSPInference, 0.1519012451171875, 0.03654623031616211
Inference, EnumerationAsk, 0.13445711135864258, 0.03160429000854492
()
()
Inference, MC-SAT, 0.6058025360107422, 0.5392816066741943
Inference, GibbsSampler, 0.19672584533691406, 0.18769001960754395
Inference, WCSPInference, 0.14839625358581543, 0.03823685646057129
Inference, EnumerationAsk, 0.13239812850952148, 0.03474545478820801
()
()
Inference, MC-SAT, 0.5492501258850098, 0.5568361282348633
Inference, GibbsSampler, 0.19630193710327148, 0.18484926223754883
Inference, WCSPInference, 0.15646958351135254, 0.03634023666381836
Inference, EnumerationAsk, 0.13551902770996094, 0.032176971435546875
()
()
Inference, MC-SAT, 0.561856746673584, 0.5032927989959717
Inference, GibbsSampler, 0.19436001777648926, 0.18844056129455566
Inference, WCSPInference, 0.14996123313903809, 0.03831839561462402
Inference, EnumerationAsk, 0.13264203071594238, 0.03617215156555176
()
()
Inference, MC-SAT, 0.557283878326416, 0.5623538494110107
Inference, GibbsSampler, 0.2082974910736084, 0.1904592514038086
Inference, WCSPInference, 0.15127182006835938, 0.03672289848327637
Inference, EnumerationAsk, 0.1303408145904541, 0.03430914878845215
()
()
Inference, MC-SAT, 0.6337201595306396, 0.5063300132751465
Inference, GibbsSampler, 0.19664740562438965, 0.18952441215515137
Inference, WCSPInference, 0.14936542510986328, 0.03730487823486328
Inference, EnumerationAsk, 0.1305990219116211, 0.03598332405090332
()
()
Inference, MC-SAT, 0.7114293575286865, 0.6553342342376709
Inference, GibbsSampler, 0.20467901229858398, 0.19443869590759277
Inference, WCSPInference, 0.1518268585205078, 0.03818798065185547
Inference, EnumerationAsk, 0.13144969940185547, 0.038642168045043945
()
()
Inference, MC-SAT, 0.5491690635681152, 0.5629062652587891
Inference, GibbsSampler, 0.20493793487548828, 0.1889331340789795
Inference, WCSPInference, 0.1502363681793213, 0.03935551643371582
Inference, EnumerationAsk, 0.130814790725708, 0.03427004814147949
()
()
Inference, MC-SAT, 0.5935587882995605, 0.5575330257415771
Inference, GibbsSampler, 0.19591283798217773, 0.18777942657470703
Inference, WCSPInference, 0.15293359756469727, 0.03627657890319824
Inference, EnumerationAsk, 0.1299285888671875, 0.03493928909301758
()
()
Inference, MC-SAT, 0.5635168552398682, 0.5105226039886475
Inference, GibbsSampler, 0.20037364959716797, 0.18540525436401367
Inference, WCSPInference, 0.1558670997619629, 0.03638815879821777
Inference, EnumerationAsk, 0.13488006591796875, 0.032561540603637695
()
()
Inference, MC-SAT, 0.5486633777618408, 0.561715841293335
Inference, GibbsSampler, 0.19396495819091797, 0.19046902656555176
Inference, WCSPInference, 0.15108132362365723, 0.037314653396606445
Inference, EnumerationAsk, 0.1304171085357666, 0.03295779228210449
()
()
Inference, MC-SAT, 0.5535709857940674, 0.5056953430175781
Inference, GibbsSampler, 0.20312809944152832, 0.1884784698486328
Inference, WCSPInference, 0.15095186233520508, 0.03813004493713379
Inference, EnumerationAsk, 0.13236498832702637, 0.03463125228881836
()
()
Inference, MC-SAT, 0.5556330680847168, 0.5047621726989746
Inference, GibbsSampler, 0.19344496726989746, 0.18472719192504883
Inference, WCSPInference, 0.15335798263549805, 0.03950023651123047
Inference, EnumerationAsk, 0.13359880447387695, 0.03444099426269531
()
()
Inference, MC-SAT, 0.589104175567627, 0.5341441631317139
Inference, GibbsSampler, 0.20476794242858887, 0.1864795684814453
Inference, WCSPInference, 0.15891313552856445, 0.03807401657104492
Inference, EnumerationAsk, 0.1330718994140625, 0.03525805473327637
()
()
Inference, MC-SAT, 0.5434529781341553, 0.5387253761291504
Inference, GibbsSampler, 0.20087075233459473, 0.1886885166168213
Inference, WCSPInference, 0.14827585220336914, 0.04040098190307617
Inference, EnumerationAsk, 0.13204002380371094, 0.03410053253173828
()
()
Inference, MC-SAT, 0.6120555400848389, 0.5121150016784668
Inference, GibbsSampler, 0.2024211883544922, 0.18726706504821777
Inference, WCSPInference, 0.14801883697509766, 0.03945136070251465
Inference, EnumerationAsk, 0.13057613372802734, 0.03290271759033203
()
()
Inference, MC-SAT, 0.628070592880249, 0.501899003982544
Inference, GibbsSampler, 0.19668865203857422, 0.18555402755737305
Inference, WCSPInference, 0.15053725242614746, 0.03977489471435547
Inference, EnumerationAsk, 0.13094806671142578, 0.03449201583862305
()
()
Inference, MC-SAT, 0.5383036136627197, 0.5563132762908936
Inference, GibbsSampler, 0.20738863945007324, 0.1904284954071045
Inference, WCSPInference, 0.14955973625183105, 0.035700082778930664
Inference, EnumerationAsk, 0.13122034072875977, 0.034676551818847656
()
()
Inference, MC-SAT, 0.6196882724761963, 0.5552101135253906
Inference, GibbsSampler, 0.20165610313415527, 0.19245553016662598
Inference, WCSPInference, 0.15210294723510742, 0.03966879844665527
Inference, EnumerationAsk, 0.13011431694030762, 0.03491663932800293
()
()
Inference, MC-SAT, 0.5728261470794678, 0.5217611789703369
Inference, GibbsSampler, 0.20187950134277344, 0.18918299674987793
Inference, WCSPInference, 0.15265464782714844, 0.03730058670043945
Inference, EnumerationAsk, 0.13121867179870605, 0.035093069076538086
()
()
Inference, MC-SAT, 0.6006526947021484, 0.5453970432281494
Inference, GibbsSampler, 0.1932830810546875, 0.19013166427612305
Inference, WCSPInference, 0.15026021003723145, 0.039945125579833984
Inference, EnumerationAsk, 0.13079190254211426, 0.03798413276672363
()
()
Inference, MC-SAT, 0.6028594970703125, 0.5521941184997559
Inference, GibbsSampler, 0.20371603965759277, 0.18892526626586914
Inference, WCSPInference, 0.1513211727142334, 0.04004859924316406
Inference, EnumerationAsk, 0.1294236183166504, 0.03252601623535156
()
()
Inference, MC-SAT, 0.5995042324066162, 0.49433040618896484
Inference, GibbsSampler, 0.19565677642822266, 0.1887965202331543
Inference, WCSPInference, 0.1532425880432129, 0.03710222244262695
Inference, EnumerationAsk, 0.1313004493713379, 0.0325167179107666
()
()
Inference, MC-SAT, 0.5395524501800537, 0.5085458755493164
Inference, GibbsSampler, 0.19969892501831055, 0.1865682601928711
Inference, WCSPInference, 0.15129685401916504, 0.036115169525146484
Inference, EnumerationAsk, 0.1321728229522705, 0.03364062309265137
()
()
Inference, MC-SAT, 0.6027319431304932, 0.4956934452056885
Inference, GibbsSampler, 0.20032477378845215, 0.18817663192749023
Inference, WCSPInference, 0.14995837211608887, 0.03926682472229004
Inference, EnumerationAsk, 0.13094878196716309, 0.0350797176361084
()
()
Inference, MC-SAT, 0.6241779327392578, 0.5206749439239502
Inference, GibbsSampler, 0.1964724063873291, 0.18413758277893066
Inference, WCSPInference, 0.14997386932373047, 0.03922462463378906
Inference, EnumerationAsk, 0.1310431957244873, 0.03381633758544922
()
()
Inference, MC-SAT, 0.5635137557983398, 0.5087776184082031
Inference, GibbsSampler, 0.19719171524047852, 0.1878986358642578
Inference, WCSPInference, 0.14951658248901367, 0.036750078201293945
Inference, EnumerationAsk, 0.13049936294555664, 0.03276801109313965
()
()
Inference, MC-SAT, 0.5984964370727539, 0.5516166687011719
Inference, GibbsSampler, 0.1991865634918213, 0.18360042572021484
Inference, WCSPInference, 0.1504664421081543, 0.036750078201293945
Inference, EnumerationAsk, 0.13043880462646484, 0.03368639945983887
()
()
Inference, MC-SAT, 0.6151564121246338, 0.5089664459228516
Inference, GibbsSampler, 0.19468331336975098, 0.18581748008728027
Inference, WCSPInference, 0.14883971214294434, 0.0378870964050293
Inference, EnumerationAsk, 0.1300065517425537, 0.03458261489868164
()
()
Inference, MC-SAT, 0.5938243865966797, 0.504981279373169
Inference, GibbsSampler, 0.20141029357910156, 0.18709540367126465
Inference, WCSPInference, 0.1563398838043213, 0.039426565170288086
Inference, EnumerationAsk, 0.1333012580871582, 0.03238964080810547
()
()
Inference, MC-SAT, 0.5506296157836914, 0.5086371898651123
Inference, GibbsSampler, 0.203721284866333, 0.19408154487609863
Inference, WCSPInference, 0.14783310890197754, 0.03668022155761719
Inference, EnumerationAsk, 0.129866361618042, 0.03315258026123047
()
()
Inference, MC-SAT, 0.6203100681304932, 0.5573129653930664
Inference, GibbsSampler, 0.20034050941467285, 0.1886911392211914
Inference, WCSPInference, 0.15480494499206543, 0.037831783294677734
Inference, EnumerationAsk, 0.13033699989318848, 0.0322115421295166
()
()
Inference, MC-SAT, 0.5401036739349365, 0.5412704944610596
Inference, GibbsSampler, 0.196610689163208, 0.18886733055114746
Inference, WCSPInference, 0.1646137237548828, 0.03141951560974121
Inference, EnumerationAsk, 0.1327650547027588, 0.03267931938171387
()
()
Inference, MC-SAT, 0.5620274543762207, 0.5983932018280029
Inference, GibbsSampler, 0.2003026008605957, 0.18843936920166016
Inference, WCSPInference, 0.15309762954711914, 0.03935956954956055
Inference, EnumerationAsk, 0.13138294219970703, 0.033385515213012695
()
()
Inference, MC-SAT, 0.6296098232269287, 0.6553335189819336
Inference, GibbsSampler, 0.24591875076293945, 0.2505152225494385
Inference, WCSPInference, 0.15588974952697754, 0.029204607009887695
Inference, EnumerationAsk, 0.13123250007629395, 0.03141379356384277
()
()
Inference, MC-SAT, 0.5980837345123291, 0.4948141574859619
Inference, GibbsSampler, 0.19560694694519043, 0.19039630889892578
Inference, WCSPInference, 0.15099430084228516, 0.0374910831451416
Inference, EnumerationAsk, 0.13169431686401367, 0.032021284103393555
()
()
Inference, MC-SAT, 0.5454554557800293, 0.4944941997528076
Inference, GibbsSampler, 0.24684476852416992, 0.21065354347229004
Inference, WCSPInference, 0.15044689178466797, 0.0371088981628418
Inference, EnumerationAsk, 0.137312650680542, 0.03244590759277344
()
()
Inference, MC-SAT, 0.8525285720825195, 0.5584707260131836
Inference, GibbsSampler, 0.32505297660827637, 0.2762446403503418
Inference, WCSPInference, 0.15354084968566895, 0.03769803047180176
Inference, EnumerationAsk, 0.15076994895935059, 0.025998592376708984
()
()
Inference, MC-SAT, 0.6625716686248779, 0.5543663501739502
Inference, GibbsSampler, 0.19859933853149414, 0.1884756088256836
Inference, WCSPInference, 0.15029144287109375, 0.037836551666259766
Inference, EnumerationAsk, 0.13506603240966797, 0.017818689346313477
()
()
Inference, MC-SAT, 0.7301485538482666, 0.638676643371582
Inference, GibbsSampler, 0.22362232208251953, 0.1982119083404541
Inference, WCSPInference, 0.15088200569152832, 0.03737521171569824
[Cython]
Inference, EnumerationAsk, 0.1290726661682129, 0.03946352005004883
[Cython]
()
()
Inference, MC-SAT, 0.4288444519042969, 0.43064045906066895
[Cython]
Inference, GibbsSampler, 0.13526153564453125, 0.13049817085266113
[Cython]
Inference, WCSPInference, 0.150146484375, 0.038927316665649414
